,geometric,top_1,top_2,top_3
housing_shap_ranking,2.4847094873234825,1.6468997777333705,2.1827198472110596,2.509697694005704
housing_exact_ranking_std_0.01,2.8971386461789637,2.7628266603480753,2.8329319718655572,2.8881597573332773
housing_exact_ranking_std_0.03,2.853697530166933,2.6239742419804184,2.7579777789655933,2.868157262136083
housing_exact_ranking_std_0.1,2.7488353573407864,2.256067906353571,2.594565417103494,2.797183910828173
housing_exact_ranking_std_0.3,2.6389563772863993,2.0947866345597705,2.367939471537124,2.6541638328231794
housing_approx_ranking_500_iter_0.01_stddev,2.9211063702132294,2.751638321677195,2.8780572755102845,2.946977161253867
housing_approx_ranking_500_iter_0.03_stddev,2.8680157845589536,2.616238702724308,2.7911797543065195,2.9023542310451456
housing_approx_ranking_1000_iter_0.1_stddev,2.752321682049706,2.249583474652888,2.5944830330916684,2.81119196063515
housing_approx_ranking_2000_iter_0.3_stddev,2.642845097775588,2.0868643412070584,2.376455829331073,2.664317878404802
